Startup-Time:    0.000000
timestamp, pos_x, pos_y, pos_z, vel_x, vel_y, acc_x, acc_y, acc_z, att_force_x, att_force_y, att_force_z, member_force_x, member_force_y, member_force_z, rep_force_x, rep_force_y, rep_force_z
  69.847687,  19045,   4968,  12032,     5.0000,     5.0000,    -0.0400,    13.4694,    13.9455,     0.0000,    23.2473,    18.6041,     0.0000,     0.0927,     0.2683,     0.0000,     0.0000,     0.0000,     0.0000
  69.910210,  19096,   5021,  12032,     5.0000,     5.0000,    -0.0400,    13.5074,    14.0419,     0.0000,    23.2503,    18.6004,     0.0000,     0.0525,     0.1398,     0.0000,     0.0000,     0.0000,     0.0000
  69.972740,  19147,   5073,  12032,     5.0000,     5.0000,    -0.0400,    13.2491,    13.6712,     0.0000,    23.2533,    18.5966,     0.0000,     0.0095,     0.0236,     0.0000,     0.0000,     0.0000,     0.0000
  70.035271,  19198,   5125,  12032,     5.0000,     5.0000,    -0.0400,    11.1226,    11.8070,     0.0000,    23.2564,    18.5928,     0.0000,    -0.0360,    -0.0841,     0.0000,     0.0000,     0.0000,     0.0000
  70.097794,  19249,   5178,  12032,     5.0000,     5.0000,    -0.0400,    10.9202,    12.0226,     0.0000,    23.2594,    18.5890,     0.0000,    -0.0840,    -0.1861,     0.0000,     0.0000,     0.0000,     0.0000
  70.160324,  19300,   5230,  12032,     5.0000,     5.0000,    -0.0400,    10.9749,    12.2040,     0.0000,    23.2624,    18.5852,     0.0000,    -0.1344,    -0.2844,     0.0000,     0.0000,     0.0000,     0.0000
  70.222855,  19351,   5282,  12032,     5.0000,     5.0000,    -0.0400,    11.2075,    12.7710,     0.0000,    23.2655,    18.5814,     0.0000,    -0.1872,    -0.3804,     0.0000,     0.0000,     0.0000,     0.0000
  70.285378,  19402,   5335,  12032,     5.0000,     5.0000,    -0.0400,    11.3735,    12.4511,     0.0000,    23.2685,    18.5776,     0.0000,    -0.2421,    -0.4746,     0.0000,     0.0000,     0.0000,     0.0000
  70.347908,  19453,   5387,  12032,     5.0000,     5.0000,    -0.0400,    11.3734,    11.9114,     0.0000,    23.2716,    18.5738,     0.0000,    -0.2992,    -0.5678,     0.0000,     0.0000,     0.0000,     0.0000
  70.410439,  19504,   5439,  12032,     5.0000,     5.0000,    -0.0400,    11.7489,    11.7141,     0.0000,    23.2746,    18.5699,     0.0000,    -0.3581,    -0.6601,     0.0000,     0.0000,     0.0000,     0.0000
  70.472961,  19556,   5492,  12032,     5.0000,     5.0000,    -0.0400,    11.4092,    10.9028,     0.0000,    23.2777,    18.5661,     0.0000,    -0.4187,    -0.7516,     0.0000,     0.0000,     0.0000,     0.0000
  70.535492,  19607,   5544,  12032,     5.0000,     5.0000,    -0.0400,    13.1219,     7.9164,     0.0000,    23.2808,    18.5622,     0.0000,    -0.4809,    -0.8425,     0.0000,     0.0000,     0.0000,     0.0000
  70.598022,  19658,   5596,  12032,     5.0000,     5.0000,    -0.0400,    12.3368,     7.6208,     0.0000,    23.2838,    18.5584,     0.0000,    -0.5444,    -0.9329,     0.0000,     0.0000,     0.0000,     0.0000
  70.660545,  19709,   5649,  12032,     5.0000,     5.0000,    -0.0400,    11.4600,     7.1849,     0.0000,    23.2869,    18.5545,     0.0000,    -0.6091,    -1.0227,     0.0000,     0.0000,     0.0000,     0.0000
  70.723076,  19760,   5701,  12032,     5.0000,     5.0000,    -0.0400,    10.9502,     6.6549,     0.0000,    23.2900,    18.5507,     0.0000,    -0.2535,    -1.0941,     0.0000,     0.0000,     0.0000,     0.0000
  70.785606,  19812,   5753,  12032,     5.0000,     5.0000,    -0.0400,    10.1642,     6.6782,     0.0000,    23.2931,    18.5468,     0.0000,    -0.2979,    -1.1838,     0.0000,     0.0000,     0.0000,     0.0000
  70.848129,  19863,   5806,  12032,     5.0000,     5.0000,    -0.0400,     9.2644,     5.9825,     0.0000,    23.2962,    18.5429,     0.0000,    -0.3447,    -1.2736,     0.0000,     0.0000,     0.0000,     0.0000
  70.910660,  19914,   5858,  12032,     5.0000,     5.0000,    -0.0400,     8.9834,     5.7636,     0.0000,    23.2993,    18.5390,     0.0000,    -0.3936,    -1.3634,     0.0000,     0.0000,     0.0000,     0.0000
  70.973190,  19965,   5911,  12032,     5.0000,     5.0000,    -0.0400,     8.1357,     5.0366,     0.0000,    23.3024,    18.5351,     0.0000,    -0.4444,    -1.4531,     0.0000,     0.0000,     0.0000,     0.0000
  71.035713,  20017,   5963,  12032,     5.0000,     5.0000,    -0.0400,     7.3231,     4.3099,     0.0000,    23.3055,    18.5312,     0.0000,    -0.4969,    -1.5429,     0.0000,     0.0000,     0.0000,     0.0000
  71.098244,  20068,   6015,  12032,     5.0000,     5.0000,    -0.0400,     6.5807,     3.3723,     0.0000,    23.3086,    18.5273,     0.0000,    -0.5512,    -1.6325,     0.0000,     0.0000,     0.0000,     0.0000
  71.160774,  20119,   6067,  12032,     5.0000,     5.0000,    -0.0400,     5.8345,     2.7383,     0.0000,    23.3117,    18.5234,     0.0000,    -0.6069,    -1.7220,     0.0000,     0.0000,     0.0000,     0.0000
  71.223297,  20171,   6119,  12032,     5.0000,     5.0000,    -0.0400,     5.6902,     1.4846,     0.0000,    23.3148,    18.5195,     0.0000,    -0.6641,    -1.8113,     0.0000,     0.0000,     0.0000,     0.0000
  71.285828,  20222,   6172,  12032,     5.0000,     5.0000,    -0.0400,     6.9721,     2.1311,     0.0000,    23.3179,    18.5155,     0.0000,    -0.7225,    -1.9005,     0.0000,     0.0000,     0.0000,     0.0000
  71.348358,  20273,   6224,  12032,     5.0000,     5.0000,    -0.0400,     6.2642,     1.4346,     0.0000,    23.3211,    18.5116,     0.0000,    -0.7822,    -1.9895,     0.0000,     0.0000,     0.0000,     0.0000
  71.410881,  20325,   6276,  12032,     5.0000,     5.0000,    -0.0400,     6.1958,     1.2480,     0.0000,    23.3242,    18.5077,     0.0000,    -0.8429,    -2.0783,     0.0000,     0.0000,     0.0000,     0.0000
  71.473412,  20376,   6329,  12032,     5.0000,     4.9998,    -0.0400,     5.4918,     0.5511,     0.0000,    23.3273,    18.5037,     0.0000,    -0.9047,    -2.1670,     0.0000,     0.0000,     0.0000,     0.0000
  71.535942,  20428,   6381,  12032,     5.0000,     4.9995,    -0.0400,     5.0016,    -0.0401,     0.0000,    23.3305,    18.4998,     0.0000,    -0.9674,    -2.2554,     0.0000,     0.0000,     0.0000,     0.0000
  71.598465,  20479,   6434,  12032,     5.0000,     4.9981,    -0.0400,     4.2992,    -0.7119,     0.0000,    23.3336,    18.4958,     0.0000,    -1.0311,    -2.3437,     0.0000,     0.0000,     0.0000,     0.0000
  71.660995,  20531,   6485,  12032,     5.0000,     4.9926,    -0.0400,     3.5957,    -1.3894,     0.0000,    23.3367,    18.4918,     0.0000,    -1.0955,    -2.4318,     0.0000,     0.0000,     0.0000,     0.0000
  71.723526,  20582,   6535,  12032,     5.0000,     4.9864,    -0.0400,     2.9770,    -1.6814,     0.0000,    23.3399,    18.4878,     0.0000,    -1.1608,    -2.5196,     0.0000,     0.0000,     0.0000,     0.0000
  71.786049,  20633,   6577,  12032,     5.0000,     4.9451,    -0.0400,     2.2568,    -2.3618,     0.0000,    23.3430,    18.4839,     0.0000,    -1.2267,    -2.6074,     0.0000,     0.0000,     0.0000,     0.0000
  71.848579,  20684,   6572,  12032,     5.0000,     4.7215,    -0.0400,     1.5362,    -3.0465,     0.0000,    23.3462,    18.4799,     0.0000,    -1.2934,    -2.6949,     0.0000,     0.0000,     0.0000,     0.0000
  71.911110,  20736,   6068,  12032,     5.0000,     2.5479,    -0.0400,     1.4324,    -3.2423,     0.0000,    23.3494,    18.4759,     0.0000,    -1.3606,    -2.7822,     0.0000,     0.0000,     0.0000,     0.0000
  71.973633,  20787,   4189,  12032,     4.9999,    -5.0000,    -0.0400,     0.7095,    -3.9301,     0.0000,    23.3525,    18.4719,     0.0000,    -1.4285,    -2.8693,     0.0000,     0.0000,     0.0000,     0.0000
  72.036163,  20839,   4241,  12032,     4.9998,    -5.0000,    -0.0400,     0.4292,    -4.3859,     0.0000,    23.3556,    18.4680,     0.0000,    -1.4968,    -2.9560,     0.0000,     0.0000,     0.0000,     0.0000
  72.098694,  20890,   4292,  12032,     4.9992,    -5.0000,    -0.0400,    -0.2889,    -5.0446,     0.0000,    23.3585,    18.4643,     0.0000,    -1.5656,    -3.0414,     0.0000,     0.0000,     0.0000,     0.0000
  72.161217,  20942,   4342,  12032,     4.9966,    -5.0000,    -0.0400,    -1.0055,    -5.6932,     0.0000,    23.3611,    18.4611,     0.0000,    -1.6345,    -3.1248,     0.0000,     0.0000,     0.0000,     0.0000
  72.223747,  20991,   4390,  12032,     4.9856,    -5.0000,    -0.0400,    -1.7198,    -6.3249,     0.0000,    23.3631,    18.4585,     0.0000,    -1.7035,    -3.2053,     0.0000,     0.0000,     0.0000,     0.0000
  72.286278,  21033,   4436,  12032,     4.9507,    -5.0000,    -0.0400,    -2.3129,    -6.5199,     0.0000,    23.3645,    18.4568,     0.0000,    -1.7725,    -3.2823,     0.0000,     0.0000,     0.0000,     0.0000
  72.348801,  21030,   4479,  12032,     4.7380,    -5.0000,    -0.0400,    -3.0269,    -7.0956,     0.0000,    23.3651,    18.4560,     0.0000,    -1.8413,    -3.3555,     0.0000,     0.0000,     0.0000,     0.0000
  72.411331,  20950,   4520,  12032,     4.2205,    -5.0000,    -0.0400,    -3.0331,    -7.0922,     0.0000,    23.3650,    18.4562,     0.0000,    -1.9101,    -3.4244,     0.0000,     0.0000,     0.0000,     0.0000
  72.473862,  18642,   4557,  12032,    -5.0000,    -5.0000,    -0.0400,    -3.7393,    -7.6042,     0.0000,    23.3640,    18.4574,     0.0000,    -1.9786,    -3.4889,     0.0000,     0.0000,     0.0000,     0.0000
  72.536385,  18693,   4591,  12032,    -5.0000,    -5.0000,    -0.0400,    -3.8719,    -7.8263,     0.0000,    23.3621,    18.4597,     0.0000,    -2.0467,    -3.5488,     0.0000,     0.0000,     0.0000,     0.0000
  72.598915,  18744,   4622,  12032,    -5.0000,    -5.0000,    -0.0400,    -4.5577,    -8.2492,     0.0000,    23.3595,    18.4630,     0.0000,    -2.1139,    -3.6038,     0.0000,     0.0000,     0.0000,     0.0000
  72.661446,  18794,   4650,  12032,    -5.0000,    -5.0000,    -0.0400,    -5.2246,    -8.6347,     0.0000,    23.3562,    18.4672,     0.0000,    -2.1794,    -3.6537,     0.0000,     0.0000,     0.0000,     0.0000
  72.723969,  18843,   4674,  12032,    -5.0000,    -5.0000,    -0.0400,    -5.5207,    -8.5206,     0.0000,    23.3523,    18.4721,     0.0000,    -2.2423,    -3.6982,     0.0000,     0.0000,     0.0000,     0.0000
  72.786499,  18889,   4695,  12032,    -5.0000,    -5.0000,    -0.0400,    -6.1317,    -8.8213,     0.0000,    23.3479,    18.4777,     0.0000,    -2.3022,    -3.7372,     0.0000,     0.0000,     0.0000,     0.0000
  72.849030,  18932,   4712,  12032,    -5.0000,    -5.0000,    -0.0400,    -6.7055,    -9.0791,     0.0000,    23.3431,    18.4837,     0.0000,    -2.3584,    -3.7705,     0.0000,     0.0000,     0.0000,     0.0000
  72.911552,  18973,   4725,  12032,    -5.0000,    -5.0000,    -0.0400,    -6.5865,    -8.8155,     0.0000,    23.3380,    18.4903,     0.0000,    -2.4107,    -3.7982,     0.0000,     0.0000,     0.0000,     0.0000
  72.974083,  19010,   4735,  12032,    -5.0000,    -5.0000,    -0.0400,    -7.0777,    -8.9850,     0.0000,    23.3324,    18.4972,     0.0000,    -2.4588,    -3.8201,     0.0000,     0.0000,     0.0000,     0.0000
  73.036613,  19045,   4741,  12032,    -5.0000,    -5.0000,    -0.0400,    -6.9180,    -8.9206,     0.0000,    23.3266,    18.5046,     0.0000,    -2.5025,    -3.8363,     0.0000,     0.0000,     0.0000,     0.0000
  73.099136,  19076,   4744,  12032,    -5.0000,    -5.0000,    -0.0400,    -7.3178,    -8.9908,     0.0000,    23.3205,    18.5123,     0.0000,    -2.5416,    -3.8467,     0.0000,     0.0000,     0.0000,     0.0000
  73.161667,  19104,   4743,  12032,    -5.0000,    -5.0000,    -0.0400,    -7.6718,    -9.0182,     0.0000,    23.3141,    18.5204,     0.0000,    -2.5760,    -3.8514,     0.0000,     0.0000,     0.0000,     0.0000
  73.224197,  19128,   4739,  12032,    -5.0000,    -5.0000,    -0.0400,    -5.7821,    -6.7312,     0.0000,    23.3074,    18.5288,     0.0000,    -2.6055,    -3.8504,     0.0000,     0.0000,     0.0000,     0.0000
  73.286720,  19149,   4731,  12032,    -5.0000,    -5.0000,    -0.0400,    -5.5130,    -6.2464,     0.0000,    23.3005,    18.5375,     0.0000,    -2.6302,    -3.8437,     0.0000,     0.0000,     0.0000,     0.0000
  73.349251,  19167,   4720,  12032,    -5.0000,    -5.0000,    -0.0400,    -5.7230,    -6.1541,     0.0000,    23.2933,    18.5464,     0.0000,    -2.6499,    -3.8315,     0.0000,     0.0000,     0.0000,     0.0000
  73.411781,  19182,   4705,  12032,    -5.0000,    -5.0000,    -0.0400,    -5.2016,    -5.5885,     0.0000,    23.2861,    18.5556,     0.0000,    -2.6647,    -3.8140,     0.0000,     0.0000,     0.0000,     0.0000
  73.474304,  19192,   4687,  12032,    -5.0000,    -5.0000,    -0.0400,    -5.3165,    -5.4239,     0.0000,    23.2787,    18.5648,     0.0000,    -2.6745,    -3.7915,     0.0000,     0.0000,     0.0000,     0.0000
  73.536835,  19200,   4667,  12032,    -5.0000,    -5.0000,    -0.0400,    -5.0020,    -5.1797,     0.0000,    23.2713,    18.5741,     0.0000,    -2.6794,    -3.7643,     0.0000,     0.0000,     0.0000,     0.0000
  73.599365,  19204,   4644,  12032,    -5.0000,    -5.0000,    -0.0400,    -5.0297,    -4.9465,     0.0000,    23.2639,    18.5833,     0.0000,    -2.6794,    -3.7327,     0.0000,     0.0000,     0.0000,     0.0000
  73.661896,  19204,   4618,  12032,    -5.0000,    -5.0000,    -0.0400,    -5.0121,    -4.6854,     0.0000,    23.2566,    18.5925,     0.0000,    -2.6746,    -3.6970,     0.0000,     0.0000,     0.0000,     0.0000
  73.724419,  19201,   4590,  12032,    -5.0000,    -5.0000,    -0.0400,    -3.5621,    -1.6503,     0.0000,    23.2495,    18.6014,     0.0000,    -1.2775,    -0.9091,     0.0000,     0.0000,     0.0000,     0.0000
  73.786949,  19195,   4560,  12032,    -5.0000,    -4.9999,    -0.0400,    -2.8283,    -1.0828,     0.0000,    23.2426,    18.6100,     0.0000,    -1.2574,    -0.8773,     0.0000,     0.0000,     0.0000,     0.0000
  73.849480,  19185,   4529,  12032,    -5.0000,    -4.9999,    -0.0400,    -2.6775,    -0.7765,     0.0000,    23.2359,    18.6184,     0.0000,    -1.2323,    -0.8427,     0.0000,     0.0000,     0.0000,     0.0000
  73.912003,  21728,   7054,  12032,     4.9815,     5.0000,     0.1800,     1.4287,     2.8641,     0.0000,    23.2294,    18.6264,     0.0000,    -1.2023,    -0.8058,     0.0000,     0.0000,     0.0000,     0.0000
  73.974533,  21716,   7020,  12032,     5.0000,     5.0000,     0.1800,     1.6445,     3.1577,     0.0000,    23.2233,    18.6341,     0.0000,    -1.1679,    -0.7668,     0.0000,     0.0000,     0.0000,     0.0000
  74.037064,  21697,   6985,  12032,     5.0000,     5.0000,     0.1800,     2.0409,     3.5176,     0.0000,    23.2175,    18.6414,     0.0000,    -1.1298,    -0.7267,     0.0000,     0.0000,     0.0000,     0.0000
  74.099586,  21678,   6949,  12032,     5.0000,     5.0000,     0.1800,     2.2958,     3.8280,     0.0000,    23.2120,    18.6482,     0.0000,    -1.0894,    -0.6865,     0.0000,     0.0000,     0.0000,     0.0000
  74.162117,  21658,   6914,  12032,     5.0000,     5.0000,     0.1800,     2.5587,     4.1304,     0.0000,    23.2069,    18.6545,     0.0000,    -1.0480,    -0.6471,     0.0000,     0.0000,     0.0000,     0.0000
  74.224648,  21637,   6881,  12032,     5.0000,     5.0000,     0.1800,     2.8212,     4.4198,     0.0000,    23.2022,    18.6603,     0.0000,    -1.0067,    -0.6094,     0.0000,     0.0000,     0.0000,     0.0000
  74.287170,  21616,   6849,  12032,     5.0000,     5.0000,     0.1800,     3.5704,     4.5436,     0.0000,    23.1979,    18.6656,     0.0000,    -0.9666,    -0.5738,     0.0000,     0.0000,     0.0000,     0.0000
  74.349701,  21597,   6819,  12032,     5.0000,     5.0000,     0.1800,     3.7921,     4.7821,     0.0000,    23.1940,    18.6705,     0.0000,    -0.9283,    -0.5409,     0.0000,     0.0000,     0.0000,     0.0000
  74.412231,  21579,   6791,  12032,     5.0000,     5.0000,     0.1800,    15.5469,    15.8600,     0.0000,    23.1905,    18.6749,     0.0000,    -0.8927,    -0.5110,     0.0000,     0.0000,     0.0000,     0.0000
  74.474754,  21562,   6767,  12032,     5.0000,     5.0000,     0.1800,    15.6812,    16.0289,     0.0000,    23.1873,    18.6789,     0.0000,    -0.8605,    -0.4845,     0.0000,     0.0000,     0.0000,     0.0000
  74.537285,  21548,   6745,  12032,     5.0000,     5.0000,     0.1800,    15.9498,    16.2475,     0.0000,    23.1845,    18.6823,     0.0000,    -0.8323,    -0.4616,     0.0000,     0.0000,     0.0000,     0.0000
  74.599815,  21536,   6727,  12032,     5.0000,     5.0000,     0.1800,    16.0459,    16.3817,     0.0000,    23.1820,    18.6854,     0.0000,    -0.8085,    -0.4423,     0.0000,     0.0000,     0.0000,     0.0000
  74.662338,  21527,   6711,  12032,     5.0000,     5.0000,     0.1800,    16.1180,    16.4936,     0.0000,    23.1798,    18.6881,     0.0000,    -0.7896,    -0.4269,     0.0000,     0.0000,     0.0000,     0.0000
  74.724869,  21520,   6699,  12032,     5.0000,     5.0000,     0.1800,    16.1642,    16.5825,     0.0000,    23.1779,    18.6905,     0.0000,    -0.7760,    -0.4154,     0.0000,     0.0000,     0.0000,     0.0000
  74.787399,  21517,   6691,  12032,     5.0000,     5.0000,     0.1800,    16.5364,    16.0453,     0.0000,    23.1763,    18.6925,     0.0000,    -0.7681,    -0.4079,     0.0000,     0.0000,     0.0000,     0.0000
  74.849922,  21517,   6686,  12032,     5.0000,     5.0000,     0.1800,    16.5215,    16.0942,     0.0000,    23.1749,    18.6942,     0.0000,    -0.7659,    -0.4043,     0.0000,     0.0000,     0.0000,     0.0000
  74.912453,  21520,   6684,  12032,     5.0000,     5.0000,     0.1800,    16.9035,    15.6369,     0.0000,    23.1738,    18.6957,     0.0000,    -0.7697,    -0.4047,     0.0000,     0.0000,     0.0000,     0.0000
  74.974983,  21527,   6686,  12032,     5.0000,     5.0000,     0.1800,    16.8480,    15.6417,     0.0000,    23.1728,    18.6968,     0.0000,    -0.7795,    -0.4092,     0.0000,     0.0000,     0.0000,     0.0000
  75.037506,  21537,   6692,  12032,     5.0000,     5.0000,     0.1800,    16.7733,    15.6225,     0.0000,    23.1721,    18.6977,     0.0000,    -0.7955,    -0.4178,     0.0000,     0.0000,     0.0000,     0.0000
  75.100037,  21551,   6702,  12032,     5.0000,     5.0000,     0.1800,    16.8399,    15.4929,     0.0000,    23.1716,    18.6983,     0.0000,    -0.8177,    -0.4305,     0.0000,     0.0000,     0.0000,     0.0000
