Startup-Time:    0.000000
timestamp, pos_x, pos_y, vel_x, vel_y, acc_x, acc_y, choosen_dir, neighbour_dir, alignment_force_x, alignment_force_y, 0_mask, 1_mask, 2_mask, 3_mask, 4_mask, 5_mask, 6_mask, 7_mask, 0_score, 1_score, 2_score, 3_score, 4_score, 5_score, 6_score, 7_score, 0_align, 1_align, 2_align, 3_align, 4_align, 5_align, 6_align, 7_align, 0_self_align, 1_self_align, 2_self_align, 3_self_align, 4_self_align, 5_self_align, 6_self_align, 7_self_align, 0_max_interest_force_x, 0_max_interest_force_y, 1_max_interest_force_x, 1_max_interest_force_y, 2_max_interest_force_x, 2_max_interest_force_y, 3_max_interest_force_x, 3_max_interest_force_y, 4_max_interest_force_x, 4_max_interest_force_y, 5_max_interest_force_x, 5_max_interest_force_y, 6_max_interest_force_x, 6_max_interest_force_y, 7_max_interest_force_x, 7_max_interest_force_y, 0_max_member_att_force_x, 0_max_member_att_force_y, 1_max_member_att_force_x, 1_max_member_att_force_y, 2_max_member_att_force_x, 2_max_member_att_force_y, 3_max_member_att_force_x, 3_max_member_att_force_y, 4_max_member_att_force_x, 4_max_member_att_force_y, 5_max_member_att_force_x, 5_max_member_att_force_y, 6_max_member_att_force_x, 6_max_member_att_force_y, 7_max_member_att_force_x, 7_max_member_att_force_y, 0_max_member_rep_force_x, 0_max_member_rep_force_y, 1_max_member_rep_force_x, 1_max_member_rep_force_y, 2_max_member_rep_force_x, 2_max_member_rep_force_y, 3_max_member_rep_force_x, 3_max_member_rep_force_y, 4_max_member_rep_force_x, 4_max_member_rep_force_y, 5_max_member_rep_force_x, 5_max_member_rep_force_y, 6_max_member_rep_force_x, 6_max_member_rep_force_y, 7_max_member_rep_force_x, 7_max_member_rep_force_y, 0_max_danger_force_x, 0_max_danger_force_y, 1_max_danger_force_x, 1_max_danger_force_y, 2_max_danger_force_x, 2_max_danger_force_y, 3_max_danger_force_x, 3_max_danger_force_y, 4_max_danger_force_x, 4_max_danger_force_y, 5_max_danger_force_x, 5_max_danger_force_y, 6_max_danger_force_x, 6_max_danger_force_y, 7_max_danger_force_x, 7_max_danger_force_y
  94.421188,   -64.3928,   160.4979,     1.0055,    -2.4732,    -4.7049,    -1.6924,   4,   5,  -1.1576,   1.5816, 1, 1, 1, 1, 1, 1, 1, 1,  -0.0154,  -0.0097,  -0.0015,   0.0076,   0.0122,   0.0097,  -0.3135,  -0.0076,  -0.0289,   0.0075,   0.0395,   0.0484,   0.0289,  -0.0075,  -0.0395,  -0.0484,   0.0167,  -0.0172,  -0.0411,  -0.0408,  -0.0167,   0.0172,   0.0411,   0.0408,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0884,    -0.3483,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.3022,    -1.4097,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0592,     0.2764,     0.0000,     0.0000,    -0.0003,    -0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
  94.483719,   -64.3315,   160.3424,     0.9489,    -2.4981,    -4.6980,    -1.7115,   4,   5,  -1.1576,   1.5816, 1, 1, 1, 1, 1, 1, 1, 1,  -0.0164,  -0.0107,  -0.0019,   0.0080,   0.0132,   0.0107,  -0.3603,  -0.0080,  -0.0289,   0.0075,   0.0395,   0.0484,   0.0289,  -0.0075,  -0.0395,  -0.0484,   0.0158,  -0.0182,  -0.0415,  -0.0405,  -0.0158,   0.0182,   0.0415,   0.0405,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0905,    -0.3500,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.2789,    -1.2734,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0609,     0.2780,     0.0000,     0.0000,    -0.0003,    -0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
  94.546242,   -64.2750,   160.1859,     0.8535,    -2.5091,    -4.6990,    -1.7087,   4,   5,  -1.1576,   1.5816, 1, 1, 1, 1, 1, 1, 1, 1,  -0.0180,  -0.0119,  -0.0021,   0.0090,   0.0148,   0.0119,  -0.4112,  -0.0090,  -0.0289,   0.0075,   0.0395,   0.0484,   0.0289,  -0.0075,  -0.0395,  -0.0484,   0.0142,  -0.0194,  -0.0417,  -0.0395,  -0.0142,   0.0194,   0.0417,   0.0395,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0926,    -0.3518,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.2515,    -1.1255,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0625,     0.2796,     0.0000,     0.0000,    -0.0003,    -0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
  94.608772,   -64.2255,   160.0290,     0.7254,    -2.5100,    -4.7042,    -1.6943,   4,   5,  -1.1576,   1.5816, 1, 1, 1, 1, 1, 1, 1, 1,  -0.0201,  -0.0135,  -0.0021,   0.0104,   0.0169,   0.0135,  -0.4666,  -0.0104,  -0.0289,   0.0075,   0.0395,   0.0484,   0.0289,  -0.0075,  -0.0395,  -0.0484,   0.0120,  -0.0209,  -0.0417,  -0.0380,  -0.0120,   0.0209,   0.0417,   0.0380,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0946,    -0.3537,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.2195,    -0.9642,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0640,     0.2812,     0.0000,     0.0000,    -0.0003,    -0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
  94.671303,   -64.1849,   159.8723,     0.5725,    -2.5042,    -4.7108,    -1.6759,   4,   5,  -1.1576,   1.5816, 1, 1, 1, 1, 1, 1, 1, 1,  -0.0226,  -0.0152,  -0.0020,   0.0123,   0.0194,   0.0152,  -0.5273,  -0.0123,  -0.0289,   0.0075,   0.0395,   0.0484,   0.0289,  -0.0075,  -0.0395,  -0.0484,   0.0095,  -0.0227,  -0.0416,  -0.0361,  -0.0095,   0.0227,   0.0416,   0.0361,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0965,    -0.3556,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.1821,    -0.7867,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0655,     0.2830,     0.0000,     0.0000,    -0.0003,    -0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
  94.733826,   -64.1544,   159.7161,     0.4013,    -2.4939,    -4.7173,    -1.6575,   4,   5,  -1.1576,   1.5816, 1, 1, 1, 1, 1, 1, 1, 1,  -0.0255,  -0.0171,  -0.0019,   0.0144,   0.0223,   0.0171,  -0.5944,  -0.0144,  -0.0289,   0.0075,   0.0395,   0.0484,   0.0289,  -0.0075,  -0.0395,  -0.0484,   0.0067,  -0.0246,  -0.0414,  -0.0340,  -0.0067,   0.0246,   0.0414,   0.0340,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0983,    -0.3577,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.1385,    -0.5897,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0669,     0.2848,     0.0000,     0.0000,    -0.0003,    -0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
  94.796356,   -64.1350,   159.5606,     0.2180,    -2.4808,    -4.7231,    -1.6409,   4,   5,  -1.1576,   1.5816, 1, 1, 1, 1, 1, 1, 1, 1,  -0.0285,  -0.0191,  -0.0016,   0.0167,   0.0253,   0.0191,  -0.6693,  -0.0167,  -0.0289,   0.0075,   0.0395,   0.0484,   0.0289,  -0.0075,  -0.0395,  -0.0484,   0.0036,  -0.0266,  -0.0412,  -0.0317,  -0.0036,   0.0266,   0.0412,   0.0317,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.1000,    -0.3598,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0875,    -0.3681,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0681,     0.2867,     0.0000,     0.0000,    -0.0003,    -0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
  94.858887,   -64.1272,   159.4060,     0.0289,    -2.4659,    -4.5286,    -2.1195,   5,   4,  -1.8874,   0.2184, 1, 1, 1, 1, 1, 1, 1, 1,  -0.0499,  -0.0581,  -0.0355,   0.0079,   0.0467,   0.0581,  -0.7923,  -0.0079,  -0.0472,  -0.0295,   0.0055,   0.0372,   0.0472,   0.0295,  -0.0055,  -0.0372,   0.0005,  -0.0286,  -0.0409,  -0.0293,  -0.0005,   0.0286,   0.0409,   0.0293,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.1016,    -0.3621,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0000,    -0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0838,     0.2890,     0.0000,     0.0000,    -0.0003,    -0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
  94.921410,   -64.1314,   159.2524,    -0.1609,    -2.4508,    -4.5417,    -2.0911,   5,   4,  -1.8874,   0.2184, 1, 1, 1, 1, 1, 1, 1, 1,  -0.0530,  -0.0602,  -0.0352,   0.0103,   0.0499,   0.0602,  -0.7997,  -0.0103,  -0.0472,  -0.0295,   0.0055,   0.0372,   0.0472,   0.0295,  -0.0055,  -0.0372,  -0.0027,  -0.0307,  -0.0407,  -0.0269,   0.0027,   0.0307,   0.0407,   0.0269,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.1029,    -0.3645,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0000,    -0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0850,     0.2910,     0.0000,     0.0000,    -0.0003,    -0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
  94.983940,   -64.1473,   159.0996,    -0.3471,    -2.4380,    -4.5532,    -2.0660,   5,   4,  -1.8874,   0.2184, 1, 1, 1, 1, 1, 1, 1, 1,  -0.0561,  -0.0622,  -0.0350,   0.0127,   0.0529,   0.0622,  -0.8073,  -0.0127,  -0.0472,  -0.0295,   0.0055,   0.0372,   0.0472,   0.0295,  -0.0055,  -0.0372,  -0.0058,  -0.0327,  -0.0405,  -0.0245,   0.0058,   0.0327,   0.0405,   0.0245,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.1041,    -0.3670,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0000,    -0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0861,     0.2932,     0.0000,     0.0000,    -0.0003,    -0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
  95.046471,   -64.1746,   158.9476,    -0.5274,    -2.4277,    -4.5631,    -2.0440,   5,   4,  -1.8874,   0.2184, 1, 1, 1, 1, 1, 1, 1, 1,  -0.0591,  -0.0642,  -0.0348,   0.0149,   0.0559,   0.0642,  -0.8151,  -0.0149,  -0.0472,  -0.0295,   0.0055,   0.0372,   0.0472,   0.0295,  -0.0055,  -0.0372,  -0.0088,  -0.0347,  -0.0403,  -0.0223,   0.0088,   0.0347,   0.0403,   0.0223,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.1052,    -0.3697,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0000,    -0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0870,     0.2954,     0.0000,     0.0000,    -0.0003,    -0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
  95.108994,   -64.2130,   158.7961,    -0.7004,    -2.4192,    -4.5717,    -2.0248,   5,   4,  -1.8874,   0.2184, 1, 1, 1, 1, 1, 1, 1, 1,  -0.0620,  -0.0661,  -0.0347,   0.0171,   0.0588,   0.0661,  -0.8231,  -0.0171,  -0.0472,  -0.0295,   0.0055,   0.0372,   0.0472,   0.0295,  -0.0055,  -0.0372,  -0.0116,  -0.0366,  -0.0402,  -0.0202,   0.0116,   0.0366,   0.0402,   0.0202,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.1061,    -0.3725,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0000,    -0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0878,     0.2978,     0.0000,     0.0000,    -0.0003,    -0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
  95.171524,   -64.2620,   158.6451,    -0.8651,    -2.4121,    -4.5791,    -2.0079,   5,   4,  -1.8874,   0.2184, 1, 1, 1, 1, 1, 1, 1, 1,  -0.0647,  -0.0680,  -0.0346,   0.0191,   0.0615,   0.0680,  -0.8315,  -0.0191,  -0.0472,  -0.0295,   0.0055,   0.0372,   0.0472,   0.0295,  -0.0055,  -0.0372,  -0.0144,  -0.0385,  -0.0400,  -0.0182,   0.0144,   0.0385,   0.0400,   0.0182,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.1068,    -0.3754,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0000,    -0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0885,     0.3003,     0.0000,     0.0000,    -0.0003,    -0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
  95.234055,   -64.3210,   158.4946,    -1.0210,    -2.4061,    -4.5856,    -1.9931,   5,   4,  -1.8874,   0.2184, 1, 1, 1, 1, 1, 1, 1, 1,  -0.0673,  -0.0697,  -0.0345,   0.0210,   0.0641,   0.0697,  -0.8401,  -0.0210,  -0.0472,  -0.0295,   0.0055,   0.0372,   0.0472,   0.0295,  -0.0055,  -0.0372,  -0.0169,  -0.0402,  -0.0399,  -0.0163,   0.0169,   0.0402,   0.0399,   0.0163,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.1074,    -0.3785,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0000,    -0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0890,     0.3029,     0.0000,     0.0000,    -0.0003,    -0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
  95.296577,   -64.3894,   158.3443,    -1.1678,    -2.4009,    -4.5912,    -1.9801,   5,   4,  -1.8874,   0.2184, 1, 1, 1, 1, 1, 1, 1, 1,  -0.0697,  -0.0714,  -0.0344,   0.0228,   0.0666,   0.0714,  -0.8490,  -0.0228,  -0.0472,  -0.0295,   0.0055,   0.0372,   0.0472,   0.0295,  -0.0055,  -0.0372,  -0.0194,  -0.0419,  -0.0399,  -0.0145,   0.0194,   0.0419,   0.0399,   0.0145,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.1078,    -0.3817,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0000,    -0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0894,     0.3057,     0.0000,     0.0000,    -0.0003,    -0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
  95.359108,   -64.4668,   158.1944,    -1.3053,    -2.3963,    -4.4611,    -2.2579,   5,   4,  -1.7025,  -1.1056, 1, 1, 1, 1, 1, 1, 1, 1,  -0.0674,  -0.0931,  -0.0674,  -0.0023,   0.0642,   0.0931,  -0.7485,   0.0023,  -0.0426,  -0.0496,  -0.0276,   0.0106,   0.0426,   0.0496,   0.0276,  -0.0106,  -0.0217,  -0.0434,  -0.0398,  -0.0128,   0.0217,   0.0434,   0.0398,   0.0128,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.1080,    -0.3851,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0000,    -0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0999,     0.2965,     0.0000,     0.0000,    -0.0003,    -0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
  95.421638,   -64.5524,   158.0448,    -1.4334,    -2.3927,    -4.4688,    -2.2428,   5,   4,  -1.7025,  -1.1056, 1, 1, 1, 1, 1, 1, 1, 1,  -0.0695,  -0.0946,  -0.0674,  -0.0007,   0.0664,   0.0946,  -0.7568,   0.0007,  -0.0426,  -0.0496,  -0.0276,   0.0106,   0.0426,   0.0496,   0.0276,  -0.0106,  -0.0238,  -0.0449,  -0.0397,  -0.0113,   0.0238,   0.0449,   0.0397,   0.0113,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.1081,    -0.3886,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0000,    -0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.1003,     0.2993,     0.0000,     0.0000,    -0.0003,    -0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
  95.484161,   -64.6457,   157.8953,    -1.5520,    -2.3909,    -4.4754,    -2.2295,   5,   4,  -1.7025,  -1.1056, 1, 1, 1, 1, 1, 1, 1, 1,  -0.0714,  -0.0959,  -0.0673,   0.0007,   0.0683,   0.0959,  -0.7655,  -0.0007,  -0.0426,  -0.0496,  -0.0276,   0.0106,   0.0426,   0.0496,   0.0276,  -0.0106,  -0.0258,  -0.0463,  -0.0397,  -0.0098,   0.0258,   0.0463,   0.0397,   0.0098,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.1080,    -0.3922,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0000,    -0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.1005,     0.3023,     0.0000,     0.0000,    -0.0003,    -0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
  95.546692,   -64.7462,   157.7459,    -1.6613,    -2.3908,    -4.4812,    -2.2179,   5,   4,  -1.7025,  -1.1056, 1, 1, 1, 1, 1, 1, 1, 1,  -0.0732,  -0.0972,  -0.0673,   0.0020,   0.0701,   0.0972,  -0.7744,  -0.0020,  -0.0426,  -0.0496,  -0.0276,   0.0106,   0.0426,   0.0496,   0.0276,  -0.0106,  -0.0276,  -0.0476,  -0.0397,  -0.0086,   0.0276,   0.0476,   0.0397,   0.0086,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.1078,    -0.3960,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0000,    -0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.1007,     0.3053,     0.0000,     0.0000,    -0.0003,    -0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
  95.609222,   -64.8532,   157.5964,    -1.7620,    -2.3920,    -4.4862,    -2.2077,   5,   4,  -1.7025,  -1.1056, 1, 1, 1, 1, 1, 1, 1, 1,  -0.0749,  -0.0984,  -0.0673,   0.0032,   0.0718,   0.0984,  -0.7836,  -0.0032,  -0.0426,  -0.0496,  -0.0276,   0.0106,   0.0426,   0.0496,   0.0276,  -0.0106,  -0.0292,  -0.0488,  -0.0397,  -0.0074,   0.0292,   0.0488,   0.0397,   0.0074,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.1074,    -0.3999,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,    -0.0000,    -0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.1007,     0.3086,     0.0000,     0.0000,    -0.0003,    -0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000
